id,price_display,bedrooms,bathrooms,land_area,address_subdivision,address_locality,address_line_2,category_name,is_parent,type,latitude,longitude,geometry,index_right,population,price_per_m2
246280.0,108000.0,1.0,1.0,33.79,Phnom Penh,Chamkarmon,BKK 1,Studio,False,residential,11.55023094,104.9245242,POINT (104.9245242 11.55023094),53893.0,18149.0,3196.21189701095
187370.0,1200000.0,13.0,13.0,33.6,Phnom Penh,Daun Penh,Phsar Kandal I,Shophouse,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,35714.28571428571
251926.0,47000.0,1.0,1.0,33.5,Phnom Penh,Chroy Changvar,Chroy Changvar,Condo,False,residential,11.658559,104.91317,POINT (104.91317 11.658559),54030.0,1785.0,1402.9850746268658
252336.0,47000.0,1.0,1.0,33.5,Phnom Penh,Daun Penh,Wat Phnom,Shophouse,False,residential,11.575837,104.9201,POINT (104.9201 11.575837),53920.0,16252.0,1402.9850746268658
245235.0,120000.0,,,33.48,Phnom Penh,Chamkarmon,Tonle Bassac,Retail,False,commercial,11.55359239,104.9334529,POINT (104.9334529 11.55359239),53894.0,7658.0,3584.229390681004
230025.0,65000.0,1.0,1.0,33.0,Phnom Penh,Toul Kork,Boeung Kak 2,Condo,False,residential,11.562248,104.898461,POINT (104.898461 11.562248),53937.0,20882.0,1969.6969696969697
223165.0,55000.0,1.0,1.0,32.5,Phnom Penh,Chamkarmon,Boeung Trabek,Condo,False,residential,11.53720867,104.9210167,POINT (104.9210167 11.53720867),53912.0,18375.0,1692.3076923076924
234539.0,79462.0,1.0,1.0,32.4,Phnom Penh,Chamkarmon,BKK 2,Condo,False,residential,11.5455092,104.9170195,POINT (104.9170195 11.5455092),53909.0,23239.0,2452.530864197531
247984.0,52800.0,1.0,1.0,32.4,Phnom Penh,Chamkarmon,Tonle Bassac,Condo,False,residential,11.537783,104.920232,POINT (104.920232 11.537783),53912.0,18375.0,1629.6296296296298
213102.0,59999.0,1.0,1.0,32.0,Phnom Penh,Sen Sok,Khmuonh,Condo,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1874.96875
238445.0,75000.0,1.0,1.0,32.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Condo,False,residential,11.59250558,104.8922179,POINT (104.8922179 11.59250558),54097.0,3083.0,2343.75
242251.0,58000.0,1.0,,32.0,Phnom Penh,Toul Kork,Boeung Kak 1,Condo,False,residential,11.58444346,104.8991675,POINT (104.8991675 11.58444346),54093.0,8037.0,1812.5
244944.0,63000.0,1.0,1.0,32.0,Phnom Penh,Russey Keo,Tuol Sangkae 2,Condo,False,residential,11.59091633,104.8984764,POINT (104.8984764 11.59091633),54097.0,3083.0,1968.75
245753.0,66500.0,1.0,1.0,32.0,Phnom Penh,Toul Kork,Boeung Kak 2,Condo,False,residential,11.572623,104.89913,POINT (104.89913 11.572623),53913.0,15107.0,2078.125
246355.0,59000.0,1.0,1.0,32.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Condo,False,residential,11.575837,104.920096,POINT (104.920096 11.575837),53920.0,16252.0,1843.75
247207.0,79000.0,1.0,1.0,32.0,Phnom Penh,Russey Keo,Tuol Sangkae 2,Condo,False,residential,11.59128561,104.8961097,POINT (104.8961097 11.59128561),54097.0,3083.0,2468.75
247260.0,69000.0,1.0,1.0,32.0,Phnom Penh,Russey Keo,Tuol Sangkae 2,Condo,False,residential,11.58942089,104.8969793,POINT (104.8969793 11.58942089),54093.0,8037.0,2156.25
246120.0,110000.0,,1.0,32.0,Phnom Penh,Chamkarmon,Tonle Bassac,Studio,False,residential,11.55191305,104.9293315,POINT (104.9293315 11.55191305),53894.0,7658.0,3437.5
247339.0,110000.0,,1.0,32.0,Phnom Penh,Chamkarmon,Tonle Bassac,Studio,False,residential,11.55073558,104.9346119,POINT (104.9346119 11.55073558),53894.0,7658.0,3437.5
235487.0,54000.0,1.0,1.0,32.0,Phnom Penh,Chamkarmon,Boeung Trabek,Condo,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,1687.5
246668.0,60000.0,1.0,1.0,32.0,Phnom Penh,Chamkarmon,Tonle Bassac,Condo,False,residential,11.54332886,104.9243486,POINT (104.9243486 11.54332886),53910.0,13796.0,1875.0
248623.0,88000.0,1.0,1.0,32.0,Phnom Penh,Chamkarmon,Tonle Bassac,Condo,False,residential,11.537783,104.920232,POINT (104.920232 11.537783),53912.0,18375.0,2750.0
248649.0,60000.0,1.0,1.0,31.46,Phnom Penh,Daun Penh,Srah Chak,Condo,False,residential,11.575837,104.9201,POINT (104.9201 11.575837),53920.0,16252.0,1907.1837253655435
194967.0,70000.0,1.0,1.0,31.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Condo,False,residential,11.58939081,104.9270983,POINT (104.9270983 11.58939081),54135.0,5029.0,2258.064516129032
238787.0,91000.0,1.0,1.0,30.33,Phnom Penh,Chamkarmon,BKK 1,Apartment,False,residential,11.55025034,104.9273484,POINT (104.9273484 11.55025034),53894.0,7658.0,3000.329706561161
238855.0,143390.0,1.0,1.0,30.33,Phnom Penh,Chamkarmon,BKK 1,Condo,False,residential,11.55026821,104.9272821,POINT (104.9272821 11.55026821),53894.0,7658.0,4727.662380481372
247154.0,84500.0,1.0,1.0,30.33,Phnom Penh,Chamkarmon,BKK 1,Studio,False,residential,11.537783,104.920232,POINT (104.920232 11.537783),53912.0,18375.0,2786.020441806792
244724.0,100000.0,1.0,1.0,30.26,Phnom Penh,Chamkarmon,BKK 1,Studio,False,residential,11.55105217,104.9282923,POINT (104.9282923 11.55105217),53894.0,7658.0,3304.6926635822865
217965.0,59900.0,1.0,1.0,30.0,Phnom Penh,Chbar Ampov,Nirouth,Condo,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,1996.6666666666667
252238.0,18000.0,1.0,1.0,30.0,Phnom Penh,Meanchey,Boeung Tumpun,Condo,False,residential,11.537783,104.920235,POINT (104.920235 11.537783),53912.0,18375.0,600.0
223225.0,100000.0,,,30.0,Phnom Penh,Chamkarmon,BKK 1,Offices,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,3333.3333333333335
242847.0,120000.0,4.0,5.0,65.6,Phnom Penh,Sen Sok,Krang Thnong,House,False,residential,11.58238352,104.860572,POINT (104.860572 11.58238352),53572.0,4051.0,1829.268292682927
186580.0,477000.0,3.0,3.0,159.0,Phnom Penh,Toul Kork,Tuek L'ak 2,House,False,residential,11.57,104.89,POINT (104.89 11.57),53919.0,5039.0,3000.0
240477.0,58847.0,1.0,1.0,25.72,Phnom Penh,Toul Kork,Boeung Kak 1,Condo,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,2287.98600311042
181700.0,230000.0,2.0,2.0,28.0,Phnom Penh,Daun Penh,Phsar Chas,Retreat,False,residential,11.57561,104.92025,POINT (104.92025 11.57561),53920.0,16252.0,8214.285714285714
202335.0,56000.0,1.0,1.0,28.0,Phnom Penh,Toul Kork,Boeung Kak 1,Apartment,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,2000.0
228827.0,1500000.0,,,28.0,Phnom Penh,Chamkarmon,BKK 1,other,False,commercial,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,53571.42857142857
213156.0,200000.0,,,29.0,Phnom Penh,Daun Penh,Phsar Thmei III,Shophouse,False,residential,11.56467938,104.9237719,POINT (104.9237719 11.56467938),53895.0,28799.0,6896.551724137931
212595.0,85000.0,2.0,2.0,16.0,Phnom Penh,Chamkarmon,BKK 2,House,False,residential,11.55479337,104.9171359,POINT (104.9171359 11.55479337),53934.0,23250.0,5312.5
211987.0,450000.0,8.0,6.0,90.0,Phnom Penh,Meanchey,Stueng Mean chey 3,Flat,False,residential,11.5396478,104.8863279,POINT (104.8863279 11.5396478),53929.0,26319.0,5000.0
213371.0,4000000.0,,,504.0,Phnom Penh,Chamkarmon,BKK 1,Villa,False,residential,11.55067274,104.9277684,POINT (104.9277684 11.55067274),53894.0,7658.0,7936.507936507936
234990.0,145000.0,3.0,2.0,8.0,Phnom Penh,Toul Kork,Boeung Kak 1,Condo,False,residential,11.58390745,104.8975534,POINT (104.8975534 11.58390745),54093.0,8037.0,18125.0
235191.0,189000.0,2.0,2.0,65.0,Phnom Penh,Chamkarmon,BKK 1,Condo,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,2907.6923076923076
95244.0,278000.0,,,200.0,Phnom Penh,Toul Kork,Boeung Kak 1,project,True,residential,11.58360957,104.893585,POINT (104.893585 11.58360957),53917.0,13220.0,1390.0
225810.0,368000.0,,,5000.0,Phnom Penh,Por Sen Chey,Kakab 1,Land/Development,False,residential,11.55873919,104.8445487,POINT (104.8445487 11.55873919),53592.0,6724.0,73.6
222925.0,149000.0,2.0,1.0,75.69,Phnom Penh,Meanchey,Chak Angrae Leu,Apartment,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,1968.555951909103
210324.0,54000.0,1.0,1.0,54000.0,Phnom Penh,Chamkarmon,Olympic,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1.0
170964.0,120000.0,1.0,,166.0,Phnom Penh,Chamkarmon,BKK 1,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,722.8915662650602
209873.0,280000.0,4.0,4.0,230.0,Phnom Penh,Daun Penh,Phsar Kandal I,Apartment,False,residential,11.57010909,104.9260695,POINT (104.9260695 11.57010909),53895.0,28799.0,1217.391304347826
210732.0,55000.0,,,15.0,Phnom Penh,Sen Sok,Khmuonh,Land/Development,False,residential,11.62535363,104.8413508,POINT (104.8413508 11.62535363),53744.0,1339.0,3666.6666666666665
216630.0,4000000.0,1.0,1.0,504.0,Phnom Penh,Chamkarmon,BKK 1,Villa,False,residential,11.55323741,104.9256095,POINT (104.9256095 11.55323741),53893.0,18149.0,7936.507936507936
158299.0,60000.0,1.0,1.0,101.0,Phnom Penh,Chamkarmon,Boeung Trabek,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,594.059405940594
142374.0,69500.0,3.0,3.0,200.0,Phnom Penh,Por Sen Chey,Snaor,Villa,False,residential,11.579236,104.773168,POINT (104.773168 11.579236),53870.0,499.0,347.5
232148.0,90000.0,4.0,5.0,50.400000000000006,Phnom Penh,Por Sen Chey,Samraong Kraom,Shophouse,False,residential,11.55490393,104.8207116,POINT (104.8207116 11.55490393),53585.0,506.0,1785.7142857142856
203793.0,100000.0,1.0,1.0,5.0,Phnom Penh,Chamkarmon,Tonle Bassac,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,20000.0
219672.0,63000.0,,1.0,63000.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Condo,False,residential,11.58,104.93,POINT (104.93 11.58),54133.0,5351.0,1.0
233157.0,225000.0,2.0,2.0,8.0,Phnom Penh,Chamkarmon,BKK 1,Apartment,False,residential,11.54538922,104.9238638,POINT (104.9238638 11.54538922),53910.0,13796.0,28125.0
181595.0,289231.0,2.0,,1700.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Condo,False,residential,11.589674,104.925654,POINT (104.925654 11.589674),54162.0,11327.0,170.13588235294117
231138.0,300000.0,3.0,2.0,3.0,Phnom Penh,Chamkarmon,Tonle Bassac,Condo,False,residential,11.54977763,104.9368601,POINT (104.9368601 11.54977763),53978.0,5336.0,100000.0
233324.0,600000.0,7.0,8.0,1620.0,Phnom Penh,Chamkarmon,BKK 3,House,False,residential,11.54468175,104.9178127,POINT (104.9178127 11.54468175),53909.0,23239.0,370.3703703703704
228483.0,4950000.0,,,19800.0,Phnom Penh,Chbar Ampov,Kbal Kaoh,Land/Development,False,residential,11.52928,104.941454,POINT (104.941454 11.52928),54710.0,11754.0,250.0
231606.0,90000.0,4.0,5.0,50.400000000000006,Phnom Penh,Por Sen Chey,Samraong Kraom,Shophouse,False,residential,11.56206437,104.8230318,POINT (104.8230318 11.56206437),53583.0,1433.0,1785.7142857142856
220768.0,75000.0,,,3.0,Phnom Penh,Toul Kork,Boeung Kak 1,Condo,False,residential,11.58420658,104.8980157,POINT (104.8980157 11.58420658),54093.0,8037.0,25000.0
160146.0,70000.0,1.0,1.0,128.0,Phnom Penh,Chamkarmon,Boeung Trabek,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,546.875
220437.0,178000.0,,5.0,12.0,Phnom Penh,Chbar Ampov,Nirouth,Retreat,False,residential,11.52269124,104.9503433,POINT (104.9503433 11.52269124),53952.0,3952.0,14833.333333333334
231388.0,37500.0,1.0,1.0,1.0,Phnom Penh,7 Makara,Monourom,Apartment,False,residential,11.5445,104.913586,POINT (104.913586 11.5445),53909.0,23239.0,37500.0
208704.0,612000.0,,,3400.0,Phnom Penh,Dangkao,Prey Veaeng,Land/Development,False,residential,11.48,104.9,POINT (104.9 11.48),54714.0,1551.0,180.0
193716.0,240000.0,6.0,7.0,64.0,Phnom Penh,Dangkao,Pong Tuek,Flat,False,residential,11.48,104.9,POINT (104.9 11.48),54714.0,1551.0,3750.0
160087.0,89990.0,1.0,1.0,833.0,Phnom Penh,Toul Kork,Boeung Kak 1,Condo,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,108.031212484994
205824.0,400000.0,4.0,6.0,72.0,Phnom Penh,Sen Sok,Tuek Thla,Villa,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,5555.555555555556
149429.0,139000.0,1.0,,153.69,Phnom Penh,Chamkarmon,BKK 1,Condo,False,residential,11.5505657,104.9277582,POINT (104.9277582 11.5505657),53894.0,7658.0,904.4179842540178
219052.0,145000.0,1.0,1.0,87.07,Phnom Penh,Sen Sok,Ou Baek K'am,Condo,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,1665.3267485930862
148077.0,99000.0,1.0,1.0,1.0,Phnom Penh,Meanchey,Chak Angrae Kraom,Condo,False,residential,11.55099,104.916054,POINT (104.916054 11.55099),53934.0,23250.0,99000.0
198842.0,320000.0,4.0,5.0,6.0,Phnom Penh,Russey Keo,Chrang Chamres 2,Villa,False,residential,11.59,104.9,POINT (104.9 11.59),54093.0,8037.0,53333.333333333336
197859.0,90000.0,2.0,3.0,4.0,Phnom Penh,Chbar Ampov,Chbar Ampov I,House,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,22500.0
233615.0,507.0,,,2.6,Phnom Penh,Dangkao,Prey Sa,Land/Development,False,residential,11.500658,104.856173,POINT (104.856173 11.500658),54676.0,2310.0,195.0
185465.0,390000.0,5.0,5.0,128.0,Phnom Penh,7 Makara,Boeung Prolit,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,3046.875
184575.0,3500000.0,9.0,10.0,142.0,Phnom Penh,Chamkarmon,Tonle Bassac,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,24647.88732394366
164663.0,1500000.0,3.0,5.0,280.0,Phnom Penh,Chamkarmon,Tonle Bassac,Villa,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,5357.142857142857
185455.0,350000.0,1.0,1.0,96.0,Phnom Penh,7 Makara,Mittapheap,Shophouse,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,3645.8333333333335
199249.0,350000.0,4.0,5.0,72.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Twin Villa,False,residential,11.58,104.93,POINT (104.93 11.58),54133.0,5351.0,4861.111111111111
188835.0,500000.0,6.0,8.0,90.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,5555.555555555556
188836.0,1100000.0,6.0,6.0,180.0,Phnom Penh,Chbar Ampov,Nirouth,Villa,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,6111.111111111111
196067.0,230000.0,4.0,5.0,6.0,Phnom Penh,Dangkao,Dangkao,Villa,False,residential,11.48,104.9,POINT (104.9 11.48),54714.0,1551.0,38333.333333333336
196070.0,195000.0,4.0,5.0,5.5,Phnom Penh,Dangkao,Dangkao,Villa,False,residential,11.48,104.9,POINT (104.9 11.48),54714.0,1551.0,35454.545454545456
196068.0,220000.0,4.0,5.0,6.0,Phnom Penh,Dangkao,Dangkao,Villa,False,residential,11.48,104.9,POINT (104.9 11.48),54714.0,1551.0,36666.666666666664
235162.0,100000.0,,,1890.0,Phnom Penh,Dangkao,Tien,Land/Development,False,residential,11.44846374,104.8506052,POINT (104.8506052 11.44846374),54728.0,299.0,52.91005291005291
187233.0,260000.0,4.0,5.0,192.0,Phnom Penh,Por Sen Chey,Kakap,House,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,1354.1666666666667
197640.0,165000.0,4.0,5.0,5.0,Phnom Penh,Meanchey,Boeung Tumpun 2,Retreat,False,residential,11.55,104.93,POINT (104.93 11.55),53894.0,7658.0,33000.0
188829.0,130000.0,3.0,4.0,49.0,Phnom Penh,Chbar Ampov,Nirouth,House,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2653.061224489796
188832.0,140000.0,3.0,3.0,49.0,Phnom Penh,Chbar Ampov,Nirouth,House,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2857.1428571428573
188831.0,129000.0,3.0,3.0,49.0,Phnom Penh,Chbar Ampov,Nirouth,House,False,residential,11.52,104.95,POINT (104.95 11.52),54706.0,8223.0,2632.6530612244896
188889.0,400000.0,4.0,5.0,64.0,Phnom Penh,Chbar Ampov,Veal Sbov,Shophouse,False,residential,11.55,104.96,POINT (104.96 11.55),53987.0,22.0,6250.0
203423.0,280000.0,8.0,9.0,64.0,Phnom Penh,Sen Sok,Kouk Khleang,House,False,residential,11.55,104.89,POINT (104.89 11.55),53927.0,23197.0,4375.0
197648.0,135000.0,5.0,5.0,5.0,Phnom Penh,Meanchey,Stueng Mean chey 3,Retreat,False,residential,11.53,104.91,POINT (104.91 11.53),53899.0,24762.0,27000.0
222927.0,580000.0,5.0,,15.0,Phnom Penh,Chbar Ampov,Preaek Aeng,Villa,False,residential,11.51830814,104.9936263,POINT (104.9936263 11.51830814),52976.0,1711.0,38666.666666666664
239224.0,54999.0,,,256.0,Phnom Penh,Chroy Changvar,Chroy Changvar,Land/Development,False,residential,11.71373236,104.8841681,POINT (104.8841681 11.71373236),,,214.83984375
248335.0,40000.0,0.0,0.0,76.0,Phnom Penh,Prek Pnov,Ponsang,Land/Development,False,residential,11.62151146,104.7567967,POINT (104.7567967 11.62151146),53733.0,668.0,526.3157894736842
245046.0,270000.0,,,270000.0,Phnom Penh,Por Sen Chey,Kamboul,Land/Development,False,residential,11.5312221,104.776086,POINT (104.776086 11.5312221),53668.0,1122.0,1.0
244366.0,237000.0,,,1980.0,Phnom Penh,Por Sen Chey,Kamboul,Land/Development,False,residential,11.53358373,104.7789309,POINT (104.7789309 11.53358373),53834.0,672.0,119.6969696969697
233478.0,530000.0,5.0,4.0,71.4,Phnom Penh,Sen Sok,Khmuonh,Retreat,False,residential,11.64028828,104.8660004,POINT (104.8660004 11.64028828),54102.0,2477.0,7422.969187675069
251162.0,125000.0,4.0,5.0,73.5,Phnom Penh,Chroy Changvar,Preaek Lieb,Shophouse,False,residential,11.658559,104.91317,POINT (104.91317 11.658559),54030.0,1785.0,1700.6802721088436
251336.0,320000.0,5.0,6.0,4.2,Phnom Penh,Chroy Changvar,Chroy Changvar,Shophouse,False,residential,11.658559,104.91317,POINT (104.91317 11.658559),54030.0,1785.0,76190.47619047618
247931.0,170000.0,4.0,5.0,5.0,Phnom Penh,Chroy Changvar,Preaek Lieb,Twin Villa,False,residential,11.658559,104.913169,POINT (104.913169 11.658559),54030.0,1785.0,34000.0
247953.0,330000.0,4.0,5.0,12.6,Phnom Penh,Chroy Changvar,Preaek Lieb,Villa,False,residential,11.658559,104.913169,POINT (104.913169 11.658559),54030.0,1785.0,26190.47619047619
248449.0,240000.0,5.0,6.0,4.2,Phnom Penh,Chroy Changvar,Chroy Changvar,Shophouse,False,residential,11.658559,104.913169,POINT (104.913169 11.658559),54030.0,1785.0,57142.85714285714
233496.0,530000.0,5.0,4.0,71.4,Phnom Penh,Russey Keo,Chrang Chamres I,House,False,residential,11.63488897,104.8739469,POINT (104.8739469 11.63488897),54110.0,2082.0,7422.969187675069
240789.0,380000.0,4.0,5.0,9.0,Phnom Penh,Sen Sok,Khmuonh,Twin Villa,False,residential,11.60955424,104.8822696,POINT (104.8822696 11.60955424),54125.0,2827.0,42222.22222222222
233584.0,530000.0,4.0,5.0,71.4,Phnom Penh,Sen Sok,Phnom Penh Thmey,House,False,residential,11.62846333,104.8677856,POINT (104.8677856 11.62846333),54098.0,2777.0,7422.969187675069
242845.0,610000.0,6.0,5.0,84.0,Phnom Penh,Sen Sok,Khmuonh,Villa,False,residential,11.62927694,104.8633337,POINT (104.8633337 11.62927694),54104.0,2086.0,7261.9047619047615
245707.0,510000.0,6.0,7.0,11.5,Phnom Penh,Sen Sok,Khmuonh,Villa,False,residential,11.62776583,104.8623908,POINT (104.8623908 11.62776583),54104.0,2086.0,44347.82608695652
244346.0,235000.0,,,1219.0,Phnom Penh,Por Sen Chey,Samraong Kraom,Land/Development,False,residential,11.57388469,104.8073537,POINT (104.8073537 11.57388469),53825.0,874.0,192.78096800656274
244369.0,180000.0,,,1830.0,Phnom Penh,Por Sen Chey,Samraong Kraom,Land/Development,False,residential,11.57412897,104.8075032,POINT (104.8075032 11.57412897),53825.0,874.0,98.36065573770492
242938.0,2667000.0,,,4.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,Land/Development,False,residential,11.58432554,104.8736786,POINT (104.8736786 11.58432554),54086.0,4023.0,666750.0
244890.0,95000.0,2.0,,2.0,Phnom Penh,Sen Sok,Phnom Penh Thmey,House,False,residential,11.5858306,104.8699701,POINT (104.8699701 11.5858306),54090.0,4621.0,47500.0
248731.0,80000.0,2.0,1.0,2.0,Phnom Penh,Sen Sok,Tuek Thla,Condo,False,residential,11.578108,104.87022,POINT (104.87022 11.578108),53548.0,3626.0,40000.0
168977.0,200000.0,4.0,5.0,118.25,Phnom Penh,Sen Sok,Phnom Penh Thmey,Villa,False,residential,11.5858306,104.8698762,POINT (104.8698762 11.5858306),54090.0,4621.0,1691.3319238900635
232971.0,210000.0,,,200.0,Phnom Penh,Por Sen Chey,Chaom Chau 3,Land/Development,False,residential,11.54351586,104.8282883,POINT (104.8282883 11.54351586),53554.0,9191.0,1050.0
236480.0,1120000.0,7.0,6.0,2004.0,Phnom Penh,Sen Sok,Tuek Thla,Villa,False,residential,11.559712,104.878121,POINT (104.878121 11.559712),53930.0,16032.0,558.8822355289421
215804.0,147000.0,6.0,6.0,64.0,Phnom Penh,Sen Sok,Ou Baek K'am,Flat,False,residential,11.559712,104.878121,POINT (104.878121 11.559712),53930.0,16032.0,2296.875
234846.0,58000.0,2.0,3.0,48.0,Phnom Penh,Por Sen Chey,Chaom Chau 3,Flat,False,residential,11.54492119,104.8303334,POINT (104.8303334 11.54492119),53554.0,9191.0,1208.3333333333333
232423.0,102000.0,4.0,5.0,855.0,Phnom Penh,Dangkao,Prey Sa,Flat,False,residential,11.50307289,104.8482103,POINT (104.8482103 11.50307289),54668.0,5794.0,119.29824561403508
241217.0,90000.0,4.0,5.0,64.0,Phnom Penh,Por Sen Chey,Kakab 1,Flat,False,residential,11.55557399,104.8581195,POINT (104.8581195 11.55557399),53545.0,6959.0,1406.25
212337.0,450000.0,8.0,6.0,90.0,Phnom Penh,Meanchey,Stueng Mean chey 3,Shophouse,False,residential,11.54259705,104.8786951,POINT (104.8786951 11.54259705),53928.0,18748.0,5000.0
248722.0,55000.0,2.0,4.0,1.0,Phnom Penh,Por Sen Chey,Chaom Chau 3,House,False,residential,11.554667,104.82684,POINT (104.82684 11.554667),53579.0,2554.0,55000.0
245879.0,68900.0,4.0,5.0,1.0,Phnom Penh,Por Sen Chey,Chaom Chau 3,House,False,residential,11.554667,104.82684,POINT (104.82684 11.554667),53579.0,2554.0,68900.0
218743.0,9960000.0,,,3688.0,Phnom Penh,Meanchey,Chak Angrae Leu,Land/Development,False,residential,11.48309607,104.9197317,POINT (104.9197317 11.48309607),54688.0,977.0,2700.6507592190887
